PLATFORM,TOKEN,POSITION_ON_INPUT_DATE,POSITION_ON_INPUT_DATE_BILLIONS,TOKEN_%_CHANGE_ON_VAR_DATE,CONTRIBUTION_TO_VAR
AAVE,TUSD,-49392955.12424049,-0.04939295512424049,0.17056255716786586,0.0084245887320681
AAVE,RAI,-6205524.475240458,-0.006205524475240458,28.852430461948014,0.17904446340179175
AAVE,GUSD,-2911591.1400000006,-0.0029115911400000006,0.29320637289830936,0.0008536970775222539
AAVE,YFI,-50262086.65187514,-0.05026208665187514,5.766263768136469,0.28982444917164324
AAVE,BAT,-5639985.892648811,-0.005639985892648812,8.584188981916789,0.048414704757842056
AAVE,MANA,-38093144.46571903,-0.03809314446571903,3.9469104233448746,0.15035022894972855
AAVE,DPI,-47332521.94480305,-0.04733252194480305,53.72053396422849,2.5427283527483824
AAVE,UNI,-47232899.88014365,-0.04723289988014365,85.28447307945703,4.0282329782928
AAVE,WBTC,-1145685096.6245174,-1.1456850966245173,28.852430461948014,33.055799581649076
AAVE,REN,-22881325.528148457,-0.022881325528148456,28.852430461948014,0.6601818536780992
AAVE,BUSD,-3806165.5879623527,-0.0038061655879623527,-0.21421936282352538,-0.0008153543670541241
AAVE,LINK,-493625459.9071529,-0.4936254599071529,32.60442721298487,16.094375378018945
AAVE,SUSD,-23571833.666367725,-0.023571833666367725,28.852430461948014,0.6801046917194798
AAVE,DAI,-415286239.12808585,-0.4152862391280859,-0.5102854397042638,-0.21191452113660533
AAVE,AAVE,-344866771.21911025,-0.34486677121911025,59.969699284872945,20.681556563355116
AAVE,FRAX,-9513438.98739693,-0.009513438987396929,-0.5061518104681403,-0.004815244367249147
AAVE,XSUSHI,-113135370.68928736,-0.11313537068928736,28.852430461948014,3.2642304155993753
AAVE,PAX,-7027466.350711385,-0.007027466350711385,28.852430461948014,0.2027594842075798
AAVE,FEI,-19031916.705904335,-0.019031916705904334,28.852430461948014,0.5491170533146915
AAVE,MKR,-126261728.8291984,-0.1262617288291984,41.32689243672745,5.218004886199531
AAVE,USDC,-562575419.5462222,-0.5625754195462223,-0.13810555230169597,-0.07769478902778935
AAVE,BAL,-5817881.8753167465,-0.005817881875316747,34.01675666322237,0.19790547204802159
AAVE,SNX,-7761464.649867848,-0.007761464649867848,28.852430461948014,0.22393711909317976
AAVE,WETH,-4413664418.703374,-4.413664418703374,73.28175336044796,323.4410673472056
AAVE,AMPL,-9347882.760769302,-0.009347882760769302,12.23428784995561,0.11436468848288937
AAVE,RENFIL,-1533821.7637791366,-0.0015338217637791366,-14.446133868415156,-0.022157794529842057
AAVE,CRV,-41774961.099862844,-0.041774961099862847,46.878343794278685,1.958340988431989
AAVE,USDT,-119817968.60561097,-0.11981796860561096,0.06645882373741639,0.00796296125613559
AAVE,KNC,-919697.4458266867,-0.0009196974458266867,28.852430461948014,0.026535506601745678
AAVE,ZRX,-15811108.912242563,-0.015811108912242564,26.35979833649426,0.41677764240306114
AAVE,ENJ,-22496651.09375594,-0.022496651093755943,28.852430461948014,0.6490830613093
COMPOUND,AAVE,-2607747.383590364,-0.002607747383590364,-2.1224560395158423,-0.005534829183833004
COMPOUND,BAT,-124890522.77434611,-0.12489052277434612,4.148373068270203,0.5180924811592839
COMPOUND,DAI,-757592058.9825802,-0.7575920589825802,0.4002268789427963,0.3032087052784449
COMPOUND,ETH,-5087053665.198253,-5.087053665198253,43.321328637063196,220.37792362443037
COMPOUND,LINK,-51496062.24587016,-0.05149606224587016,22.80941691885018,1.1745951534451127
COMPOUND,MKR,-3985496.2219852954,-0.003985496221985295,14.490773055601796,0.057752921266747276
COMPOUND,REP,-10016.346347144683,-1.0016346347144683e-05,-2.2303877731464534,-2.2340336424271643e-05
COMPOUND,SUSHI,-1016093.7963201199,-0.00101609379632012,-3.608131747391858,-0.0036662002848305408
COMPOUND,TUSD,-37217601.794263564,-0.03721760179426356,-0.025011834816162586,-0.0009308805083318364
COMPOUND,UNI,-90880662.61610804,-0.09088066261610804,-10.155878671435497,-0.922972983108857
COMPOUND,USDC,-617798693.8268847,-0.6177986938268848,-0.1597807536937116,-0.09871234093065023
COMPOUND,USDT,-172819570.93913865,-0.17281957093913866,0.5806198916233507,0.10034248054907666
COMPOUND,WBTC,-110537546.80098413,-0.11053754680098413,-3.232317110904648,-0.3572924039222443
COMPOUND,WBTC2,-1423870430.44803,-1.42387043044803,-3.232317110904648,-4.6024007560483335
COMPOUND,YFI,-1369977.0170816386,-0.0013699770170816385,26.05794191462661,0.035698781535486765
COMPOUND,ZRX,-101979410.56650256,-0.10197941056650256,-2.571297458079215,-0.2622193991660647
