,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
45,10921616,1600901724,0xb167ac9fe1b6ad459d0aeb1f475e0bfe77bbaad1e9357457a0d8399044f40e27,45,0xfed759dea1e7608ce43e56fab25b1fd962470091a41c9552f2590459cae1b0be,0xb96abc18d24eeda781f83be55ed737056965944b,0x6b175474e89094c44da98b954eedeac495271d0f,0xcbec15583a21c3ddad5fab658be5b4fe85df730b,4750000000000000000,Dai Stablecoin,DAI,18,144,350000,66000000000,251679,12309347,deprecated,3147882
46,10921616,1600901724,0xb167ac9fe1b6ad459d0aeb1f475e0bfe77bbaad1e9357457a0d8399044f40e27,45,0xfed759dea1e7608ce43e56fab25b1fd962470091a41c9552f2590459cae1b0be,0xb96abc18d24eeda781f83be55ed737056965944b,0x6b175474e89094c44da98b954eedeac495271d0f,0x694c7ca85584d550b36c044e10d3a7b30d85e7f7,4750000000000000000,Dai Stablecoin,DAI,18,144,350000,66000000000,251679,12309347,deprecated,3147882
47,10921616,1600901724,0xb167ac9fe1b6ad459d0aeb1f475e0bfe77bbaad1e9357457a0d8399044f40e27,45,0xfed759dea1e7608ce43e56fab25b1fd962470091a41c9552f2590459cae1b0be,0xb96abc18d24eeda781f83be55ed737056965944b,0x6b175474e89094c44da98b954eedeac495271d0f,0x8c28cf33d9fd3d0293f963b1cd27e3ff422b425c,95000000000000000000,Dai Stablecoin,DAI,18,144,350000,66000000000,251679,12309347,deprecated,3147882
48,10921616,1600901724,0xb167ac9fe1b6ad459d0aeb1f475e0bfe77bbaad1e9357457a0d8399044f40e27,45,0xfed759dea1e7608ce43e56fab25b1fd962470091a41c9552f2590459cae1b0be,0xb96abc18d24eeda781f83be55ed737056965944b,0x6b175474e89094c44da98b954eedeac495271d0f,0x8df168a41c3a3c6be0e9208d5027ea80f2c5ba25,4750000000000000000,Dai Stablecoin,DAI,18,144,350000,66000000000,251679,12309347,deprecated,3147882
49,10921616,1600901724,0xb167ac9fe1b6ad459d0aeb1f475e0bfe77bbaad1e9357457a0d8399044f40e27,45,0xfed759dea1e7608ce43e56fab25b1fd962470091a41c9552f2590459cae1b0be,0xb96abc18d24eeda781f83be55ed737056965944b,0x6b175474e89094c44da98b954eedeac495271d0f,0x8b3765eda5207fb21690874b722ae276b96260e0,4750000000000000000,Dai Stablecoin,DAI,18,144,350000,66000000000,251679,12309347,deprecated,3147882
50,10921616,1600901724,0xb167ac9fe1b6ad459d0aeb1f475e0bfe77bbaad1e9357457a0d8399044f40e27,45,0xfed759dea1e7608ce43e56fab25b1fd962470091a41c9552f2590459cae1b0be,0xb96abc18d24eeda781f83be55ed737056965944b,0x6b175474e89094c44da98b954eedeac495271d0f,0x00de4b13153673bcae2616b67bf822500d325fc3,6750000000000000000,Dai Stablecoin,DAI,18,144,350000,66000000000,251679,12309347,deprecated,3147882
51,10965579,1601493540,0xb984cd3458356d17aba46798620ba705d2d1016ff5f9f22443bac3336f4e364c,46,0xdef3d64169d7031d893ef04e92e462e59020322357310688033603828c0ab170,0x2d7b6c95afeffa50c068d50f89c5c0014e054f0a,0x408e41876cccdc0f92210600ef50372656052a38,0xb96abc18d24eeda781f83be55ed737056965944b,100000000000000000000000,Republic,REN,18,32,304138,70000000000,100003,3202294,deprecated,3103919
52,10982631,1601723137,0x003c53a4988835422030f00ecde0b46330078bf2447cab8b4ce8f54f7906355c,47,0xc8b4eb90eb6badb180e3576b0c687231b63a65814be231820f474cb83a3a6f9a,0x2d7b6c95afeffa50c068d50f89c5c0014e054f0a,0x408e41876cccdc0f92210600ef50372656052a38,0xb96abc18d24eeda781f83be55ed737056965944b,100000000000000000000000,Republic,REN,18,98,304120,41000000000,99997,8516101,deprecated,3086867
53,11409008,1607388893,0xeb07d795c456e503375c25756bc924c64a0dd85f42a024e8697968dd345453b0,48,0x28a153590be2a60ea6e189dacdd087acd782d9f7a3f694af34a9818b10e3fe9a,0xb96abc18d24eeda781f83be55ed737056965944b,0x6b175474e89094c44da98b954eedeac495271d0f,0x097bde9300aba0703e8d851e1fdca03870453c66,415000000000000000000,Dai Stablecoin,DAI,18,77,78009,39000000000,52006,3166450,deprecated,2660490
54,11778353,1612289336,0x241f0752c79131a8208c70be03297a07a31276edbfd52ff2e1dcfcdd4ab12140,55,0xd52ec15f5bcbdcfd3c29ad28e392fe5efe9009b6f1aebc9be1450f2c97e0590d,0x2a398bba1236890fb6e9698a698a393bb8ee8674,0x09a3ecafa817268f77be1283176b946c4ff2e608,0xb96abc18d24eeda781f83be55ed737056965944b,220036552520200076952,Wrapped MIR Token,MIR,18,94,75996,132000000000,75996,10462977,deprecated,2291145
55,11797858,1612548894,0x04385f8e9e5defb626450639397b6c74c705494c63785e23902f61738cd97826,57,0x3f51eb88c62c06296293b0d472352de7a2a1a07df0370b3d261acf007a38eae1,0xb96abc18d24eeda781f83be55ed737056965944b,0x408e41876cccdc0f92210600ef50372656052a38,0x8bd1661da98ebdd3bd080f0be4e6d9be8ce9858c,20000000000000000000000,Republic,REN,18,180,169162,180000000000,128502,10132987,deprecated,2271640
56,11838411,1613087638,0xfdb273ce1939ee77087110bec5c6f88475d9249143b8309ce0429707a86c6088,58,0x2f6db544efc6841fa08e5e49ff6233960fb59a1324e2c605270d5a4a54396d60,0xb96abc18d24eeda781f83be55ed737056965944b,0x09a3ecafa817268f77be1283176b946c4ff2e608,0x0f61cc84840511e8c2079e2a55b50f9a43fab645,0,Wrapped MIR Token,MIR,18,261,41743,171000000000,27829,12407976,deprecated,2231087
57,11838449,1613088115,0x87426278420cdd036bba7589e299d91094ab7c60b1c7a26d2f394b7d0b0c5bc5,59,0x80a85f5e2e1a06f9a8c9ae88fba069b104f3f3189e3cdaf3045a318d5ab4bf97,0xb96abc18d24eeda781f83be55ed737056965944b,0x09a3ecafa817268f77be1283176b946c4ff2e608,0x0f61cc84840511e8c2079e2a55b50f9a43fab645,220036552520200076952,Wrapped MIR Token,MIR,18,224,54505,164000000000,21337,12347899,deprecated,2231049
58,12089494,1616427986,0x1cc1307ad9f01c5b0c0df89b542c500829341c1d40d398ccffe6ef678b4bc2d4,60,0x62dbefd73d0f56ff02dcbebfc468017830197fc8ecbf495c9af67519288a5227,0xb96abc18d24eeda781f83be55ed737056965944b,0x408e41876cccdc0f92210600ef50372656052a38,0x8bd1661da98ebdd3bd080f0be4e6d9be8ce9858c,30000000000000000000000,Republic,REN,18,161,222274,237000000000,191498,10807379,deprecated,1980004
59,12089494,1616427986,0x1cc1307ad9f01c5b0c0df89b542c500829341c1d40d398ccffe6ef678b4bc2d4,60,0x62dbefd73d0f56ff02dcbebfc468017830197fc8ecbf495c9af67519288a5227,0xc730ef0f4973da9cc0ab8ab291890d3e77f58f79,0x18aaa7115705e8be94bffebde57af9bfc265b998,0xb96abc18d24eeda781f83be55ed737056965944b,16869177349664581471662,Audius,AUDIO,18,161,222274,237000000000,191498,10807379,deprecated,1980004
60,12179609,1617624855,0xea7dbdc80646e35061d9a098c81b20b24d3c4f1c7ffb49779f0b85a209009584,67,0x676c5dc0d0d31246c27e682a6306bd0456a342bc0231144a9afd6c51c75be591,0xb96abc18d24eeda781f83be55ed737056965944b,0x408e41876cccdc0f92210600ef50372656052a38,0x8bd1661da98ebdd3bd080f0be4e6d9be8ce9858c,30000000000000000000000,Republic,REN,18,0,169162,99000000000,128502,128502,deprecated,1889889
61,12179844,1617628144,0x7c3dacffe050c72b16fb01a6cebc91f7646b260878e2b0b345e6a9e84b85b27b,69,0xd1514ccb221d4104abeda3b46fe84a1604f12705af6256b9f99cec2ab4aa6744,0xb96abc18d24eeda781f83be55ed737056965944b,0x408e41876cccdc0f92210600ef50372656052a38,0xcc12abe4ff81c9378d670de1b57f8e0dd228d77a,120056924490781582357668,Republic,REN,18,129,293733,126000000000,207833,9192422,deprecated,1889654
62,12179844,1617628144,0x7c3dacffe050c72b16fb01a6cebc91f7646b260878e2b0b345e6a9e84b85b27b,69,0xd1514ccb221d4104abeda3b46fe84a1604f12705af6256b9f99cec2ab4aa6744,0x0000000000000000000000000000000000000000,0xcc12abe4ff81c9378d670de1b57f8e0dd228d77a,0xb96abc18d24eeda781f83be55ed737056965944b,120056924490781582357668,Aave interest bearing REN,aREN,18,129,293733,126000000000,207833,9192422,deprecated,1889654
63,12179855,1617628327,0x734ae10635b560f18c69444f45b7cc3a7d403e6c35761a7f6f40638d16f08e89,71,0xe5cb4673775ef3e76c757112dd7c84ed15e387f652e164359af5732af0afbbe3,0x0000000000000000000000000000000000000000,0xf63b34710400cad3e044cffdcab00a0f32e33ecf,0xb96abc18d24eeda781f83be55ed737056965944b,13616174119201307000,Aave variable debt bearing WETH,variableDebtWETH,18,64,398430,140000000000,285089,4532363,deprecated,1889643
64,12180110,1617632051,0x4261e9d5edd742e52000240e5d95c1733a30dd96c368a671043e5d1a71edd320,72,0x26e45187a7427aa9696016dd252cb6a411128934c97ac6d1480b0c08f289df77,0x0000000000000000000000000000000000000000,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,0xb96abc18d24eeda781f83be55ed737056965944b,39601990049751243781095,LUSD Stablecoin,LUSD,18,262,510750,204000000000,482313,12278967,deprecated,1889388
65,12180127,1617632218,0x84ac73906f92a3e0c825f766efbf0933eadc90ca61e976eaf3287dc0704bbed8,73,0xea9069c44f63ed6a1c74d4afad2cb411881fd443c260d036d1cefda1fd084109,0xd8c9d9071123a059c6e0a945cf0e0c82b508d816,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,0xb96abc18d24eeda781f83be55ed737056965944b,0,LQTY,LQTY,18,136,274237,187000000000,207903,9439017,deprecated,1889371
66,12180127,1617632218,0x84ac73906f92a3e0c825f766efbf0933eadc90ca61e976eaf3287dc0704bbed8,73,0xea9069c44f63ed6a1c74d4afad2cb411881fd443c260d036d1cefda1fd084109,0xb96abc18d24eeda781f83be55ed737056965944b,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,0x66017d22b0f8556afdd19fc67041899eb65a21bb,39601990049751243781095,LUSD Stablecoin,LUSD,18,136,274237,187000000000,207903,9439017,deprecated,1889371
67,12180234,1617633574,0x0df67952ac802da8f8f3cb2c7f20a0dc3f0b18916ba68f0561860cd73b9c10b8,74,0x6a4c1095788b387c6a4a6fee2b367148bc1744b5fb855a9229333fb334782356,0x0000000000000000000000000000000000000000,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,0xb96abc18d24eeda781f83be55ed737056965944b,4975124378109452736319,LUSD Stablecoin,LUSD,18,88,373210,222000000000,334010,6037234,deprecated,1889264
68,12180251,1617633729,0x95ee611106192d7c3a3f9da4753a52ba0cdeafacbd8c6521aa7caf69023b6773,76,0x803039946f04389c4fe335c98ae67beef990e3ca7ceb8d97ad7cdfe31f935312,0xb96abc18d24eeda781f83be55ed737056965944b,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,0xf20ef17b889b437c151eb5ba15a47bfc62bff469,4975124378109452736319,LUSD Stablecoin,LUSD,18,98,168406,236000000000,112815,6471447,deprecated,1889247
69,12181415,1617649113,0x2ca167d2354635e9c2bb669ff895a1951761c89f1e4392cbe7a497f511e82c88,77,0x00e18a3a22d7d97a7eb2adc784e301724ce22c1d0493b995bde3c2c920c86f77,0xd8c9d9071123a059c6e0a945cf0e0c82b508d816,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,0xb96abc18d24eeda781f83be55ed737056965944b,18134674087007587063,LQTY,LQTY,18,100,260412,141000000000,239667,7540644,deprecated,1888083
70,12181487,1617650105,0x07f8c9e965b3900aae9f0399d96342ad9a410b1ad011717d759ccd4ce4c8f6ee,78,0xde3fa9519fda4e97e59e87d13630a292cdd4d541753c023b1774f790674f6cb5,0xb96abc18d24eeda781f83be55ed737056965944b,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,0x4f9fbb3f1e99b56e0fe2892e623ed36a76fc605d,18134674087007587063,LQTY,LQTY,18,157,95012,180000000000,80012,4814919,deprecated,1888011
71,12184928,1617696157,0xa90f755708e937367b5d4d40d4e67e1c6f15058a3007d30b166f2e61c4b6d907,79,0x13e0d470a2163ed44b48c39d133a200e9b3edee2189dfe9452e51229be10933f,0xd8c9d9071123a059c6e0a945cf0e0c82b508d816,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,0xb96abc18d24eeda781f83be55ed737056965944b,12074918641170651377,LQTY,LQTY,18,216,276295,105000000000,224780,10867362,deprecated,1884570
72,12184934,1617696258,0x9c4c8e9cae38ad9526957c4d0014f9fd4252ca265454884fd98d18cc7ae03f48,80,0x82220e5f0cbf6a40f6787649e8205da1084e74c3f2c0cb6456e2edc2ad928a3e,0xb96abc18d24eeda781f83be55ed737056965944b,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,0x4f9fbb3f1e99b56e0fe2892e623ed36a76fc605d,12074918641170651377,LQTY,LQTY,18,93,105779,128000000000,90779,3959662,deprecated,1884564
73,12184934,1617696258,0x9c4c8e9cae38ad9526957c4d0014f9fd4252ca265454884fd98d18cc7ae03f48,80,0x82220e5f0cbf6a40f6787649e8205da1084e74c3f2c0cb6456e2edc2ad928a3e,0x4f9fbb3f1e99b56e0fe2892e623ed36a76fc605d,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,0xb96abc18d24eeda781f83be55ed737056965944b,326038927317571366822,LUSD Stablecoin,LUSD,18,93,105779,128000000000,90779,3959662,deprecated,1884564
74,12193516,1617809768,0x9117fee60dfadd075e654d1ef9a13edd7a6135a28097cf0ed418138e1d16245f,81,0xed699303b5d644ef535a64feecc67010264280c9af68ee4eb16af35b961fac51,0xd8c9d9071123a059c6e0a945cf0e0c82b508d816,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,0xb96abc18d24eeda781f83be55ed737056965944b,16159283686111250852,LQTY,LQTY,18,203,279076,144000001459,228229,9191959,deprecated,1875982
75,12194222,1617818931,0x8c74849574a70b27274caefb1c4176a7ae463ef07becbf4a2f4cdfa93d2bd1c7,82,0xfaa054f6e3b529a7b715e5644a60510c5dc0ff51b51ded7a61e1458c9a9c3559,0xb96abc18d24eeda781f83be55ed737056965944b,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,0x4f9fbb3f1e99b56e0fe2892e623ed36a76fc605d,16159283686111250852,LQTY,LQTY,18,121,90779,160000000000,75779,7151949,deprecated,1875276
76,12194222,1617818931,0x8c74849574a70b27274caefb1c4176a7ae463ef07becbf4a2f4cdfa93d2bd1c7,82,0xfaa054f6e3b529a7b715e5644a60510c5dc0ff51b51ded7a61e1458c9a9c3559,0x4f9fbb3f1e99b56e0fe2892e623ed36a76fc605d,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,0xb96abc18d24eeda781f83be55ed737056965944b,126869266157302756381,LUSD Stablecoin,LUSD,18,121,90779,160000000000,75779,7151949,deprecated,1875276
77,12206987,1617989263,0x8139384e5708f20f43713294893e99c51ed593a68fdf61a68c53f565804ff24e,83,0x633d063183957fa4b3e0831435dbc19536715e535dcea6de70afa3b1b9b7c004,0xd8c9d9071123a059c6e0a945cf0e0c82b508d816,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,0xb96abc18d24eeda781f83be55ed737056965944b,23888341952916402538,LQTY,LQTY,18,210,279189,127000000000,228342,7543818,deprecated,1862511
78,12226988,1618253820,0xecf58403355f3532fcc7052c2eabf709c2260ff6a1f62c4c40cc48028eaed087,84,0xd75d264d7b74507241ef9d84ccafebb3f4f4ba589e5f3f846660fc80955e2385,0xd8c9d9071123a059c6e0a945cf0e0c82b508d816,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,0xb96abc18d24eeda781f83be55ed737056965944b,33258075391108363223,LQTY,LQTY,18,37,236915,100000000000,184913,7225190,deprecated,1842510
79,12227141,1618255791,0x2662bfda657d3c231a1078706d433bcad863b064465bc6a0915306616d4159e5,85,0xc1c2556194d725c7b6141bae00742e7113a5a0a68abc593e01cf440ab4c64bbd,0xb96abc18d24eeda781f83be55ed737056965944b,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,0x4f9fbb3f1e99b56e0fe2892e623ed36a76fc605d,57146417344024765761,LQTY,LQTY,18,62,90791,97000000000,75791,7890637,deprecated,1842357
80,12227141,1618255791,0x2662bfda657d3c231a1078706d433bcad863b064465bc6a0915306616d4159e5,85,0xc1c2556194d725c7b6141bae00742e7113a5a0a68abc593e01cf440ab4c64bbd,0x4f9fbb3f1e99b56e0fe2892e623ed36a76fc605d,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,0xb96abc18d24eeda781f83be55ed737056965944b,70002788407428299870,LUSD Stablecoin,LUSD,18,62,90791,97000000000,75791,7890637,deprecated,1842357
81,12245826,1618505331,0x491c0c8d1c710e87d237b0f7d60165b7fe2de83839ba89af5743a231de3f140a,86,0xb4347b1fcc76cf3ce334f021db838a701a80d1c16ab711e5d49eebb9a07d38de,0xd8c9d9071123a059c6e0a945cf0e0c82b508d816,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,0xb96abc18d24eeda781f83be55ed737056965944b,21954235231850235925,LQTY,LQTY,18,25,233613,75000000000,183613,2146453,deprecated,1823672
82,12245832,1618505376,0xab2190762be36045fcd410f1763ab8f05870e43a17c66e0d806b58f8d39829a6,87,0xbe063016b7820f44df2c2c8cadd4e7633fa16413c3b0734e09f59e4903782047,0xb96abc18d24eeda781f83be55ed737056965944b,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,0x4f9fbb3f1e99b56e0fe2892e623ed36a76fc605d,21954235231850235925,LQTY,LQTY,18,113,89491,75000000000,74491,7297584,deprecated,1823666
83,12245832,1618505376,0xab2190762be36045fcd410f1763ab8f05870e43a17c66e0d806b58f8d39829a6,87,0xbe063016b7820f44df2c2c8cadd4e7633fa16413c3b0734e09f59e4903782047,0x4f9fbb3f1e99b56e0fe2892e623ed36a76fc605d,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,0xb96abc18d24eeda781f83be55ed737056965944b,165895362421040564204,LUSD Stablecoin,LUSD,18,113,89491,75000000000,74491,7297584,deprecated,1823666
84,12267474,1618794089,0xb8936ca764f5aab5a53bb04c3c74706fed45f299b543989b961d5c69a93605f1,88,0xd0257aebce0ce2c94974bfbcc247964742c3a369f75441fb65ac3daf0819daa1,0xd8c9d9071123a059c6e0a945cf0e0c82b508d816,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,0xb96abc18d24eeda781f83be55ed737056965944b,15548048851396040974,LQTY,LQTY,18,122,260852,107800000233,210006,9118425,deprecated,1802024
85,12267593,1618795552,0x7545dc01014d123f123874b1bf51e50052565082468ec731f44b83243ac6a357,89,0x04a6de2d7838e9650ed5fbc326c810f039c8216ccdfa541e4c0b44a06e427ee6,0xb96abc18d24eeda781f83be55ed737056965944b,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,0x4f9fbb3f1e99b56e0fe2892e623ed36a76fc605d,15548048851396040974,LQTY,LQTY,18,120,89479,94000000000,74479,10131347,deprecated,1801905
86,12267593,1618795552,0x7545dc01014d123f123874b1bf51e50052565082468ec731f44b83243ac6a357,89,0x04a6de2d7838e9650ed5fbc326c810f039c8216ccdfa541e4c0b44a06e427ee6,0x4f9fbb3f1e99b56e0fe2892e623ed36a76fc605d,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,0xb96abc18d24eeda781f83be55ed737056965944b,558804211423538009221,LUSD Stablecoin,LUSD,18,120,89479,94000000000,74479,10131347,deprecated,1801905
87,12368336,1620138844,0xbfa3d3d29bb69265fc59400aad79ed7a0b18a6b752de4230c260fdd047fc09c3,90,0xcee88d7dbdbb9a3e38db847975c15c45eaa1ee79b8837b122ffbbebd4e7eedc2,0xd8c9d9071123a059c6e0a945cf0e0c82b508d816,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,0xb96abc18d24eeda781f83be55ed737056965944b,29163491710861422667,LQTY,LQTY,18,156,245161,77000000000,187979,8358529,deprecated,1701162
88,12368362,1620139158,0x8295605af5394bc57122eb240ea024011f1d72f7f892cd9cf194a346747e8adb,91,0xd7b64e0e6c217ab6fbf161a0f201992ba126af997d89dc88ef5a16ca7b682064,0xd8c9d9071123a059c6e0a945cf0e0c82b508d816,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,0xb96abc18d24eeda781f83be55ed737056965944b,7479079267938258,LQTY,LQTY,18,127,367153,85000000000,235021,9008327,deprecated,1701136
