date,Liabilities,Assets,VAR,VAR_DATE,timestamp
2022-01-11,13706820830.000034,5859851340.901578,-2.4511538444985677,2021-02-12,1641859200.0
2022-01-10,13237686184.640865,5748969409.409413,-2.3161274887653414,2021-05-05,1641772800.0
2022-01-09,13342412327.565437,5739664480.376465,-2.4576052933936903,2021-05-07,1641686400.0
2022-01-08,13326307342.150661,5759136824.172598,-2.423285962264618,2021-01-13,1641600000.0
2022-01-07,13374167891.433416,5747380917.931663,-2.6269562672053586,2021-05-06,1641513600.0
2022-01-06,13748690022.99035,5757781865.057746,-3.7683195551736213,2021-01-12,1641427200.0
2022-01-05,13966294235.034086,5793009435.778943,-4.163988917744098,2021-01-09,1641340800.0
2022-01-04,14411365951.71716,5776648447.638763,-4.5025244552864025,2021-01-11,1641254400.0
2022-01-03,14408728969.709455,5823207903.217799,-4.45778648340912,2021-01-11,1641168000.0
2022-01-02,14657382650.128664,5836199118.479007,-4.526177407174398,2021-01-11,1641081600.0
2022-01-01,14356865867.825031,5819001351.07031,-4.434272436660741,2021-01-11,1640995200.0
2021-12-31,14156043452.868877,5783369166.915753,-4.334601810993632,2021-01-11,1640908800.0
2021-12-30,14216780819.454573,5785951982.140942,-4.365119315698828,2021-01-11,1640822400.0
2021-12-29,14052444351.71867,5779787644.604231,-4.279088400138414,2021-01-11,1640736000.0
2021-12-28,14377009731.184444,5767636007.015771,-4.49328768279499,2021-01-11,1640649600.0
2021-12-27,14875824253.05286,5764784900.603014,-4.792199823782152,2021-01-11,1640563200.0
2021-12-26,14891592283.31495,5808280964.389881,-4.79017128016265,2021-01-11,1640476800.0
2021-12-25,14865639717.485668,5777259430.833392,-4.794018524792874,2021-01-11,1640390400.0
2021-12-24,14827845587.429022,5799526621.629127,-4.756480427141052,2021-01-11,1640304000.0
2021-12-23,14809998860.968744,5774388494.441812,-4.779079415997179,2021-01-11,1640217600.0
2021-12-22,14478527591.814028,5763473198.274953,-4.592267805738642,2021-01-11,1640131200.0
2021-12-21,14464538192.54854,5798009991.385179,-4.581679406350298,2021-01-11,1640044800.0
2021-12-20,14281780260.022814,5806817160.22499,-4.460401663205684,2021-01-11,1639958400.0
2021-12-19,14248143478.574554,5739996065.718374,-4.4946532128063925,2021-01-11,1639872000.0
2021-12-18,14388801807.28091,5794184150.470908,-4.537908798550473,2021-01-11,1639785600.0
2021-12-17,14208735490.66956,5794200372.03276,-4.427855976082566,2021-01-11,1639699200.0
2021-12-16,14300324839.121792,5759086517.219716,-4.516166407883041,2021-01-11,1639612800.0
2021-12-15,14361163103.249426,5764504336.792844,-4.550115376226456,2021-01-11,1639526400.0
2021-12-14,14086785785.628063,5773341837.728438,-4.361901536712586,2021-01-11,1639440000.0
2021-12-13,14025955175.246498,5795852584.950698,-4.311317033614576,2021-01-11,1639353600.0
2021-12-12,14640683379.854824,5770349166.414648,-4.7097545618037016,2021-01-11,1639267200.0
2021-12-11,14547163598.731133,5789376308.758449,-4.637900758717927,2021-01-11,1639180800.0
2021-12-10,14219675774.100557,5744072868.352438,-4.470138520377759,2021-01-11,1639094400.0
2021-12-09,14621425026.654562,5769932455.9028425,-4.7310943503505065,2021-01-11,1639008000.0
2021-12-08,15117157554.37225,5781952021.268418,-5.024839959911896,2021-01-11,1638921600.0
2021-12-07,14924324572.212965,5803678428.570316,-4.882423866698731,2021-01-11,1638835200.0
2021-12-06,14898103289.969711,5799228708.57605,-4.87794338948966,2021-01-10,1638748800.0
2021-12-05,14666190838.892244,5770230618.287155,-4.7485689291288,2021-01-11,1638662400.0
2021-12-03,15158973222.03326,5797431684.326935,-4.953704428363717,2021-01-11,1638489600.0
2021-12-02,15688005540.195234,5815356382.434005,-5.283218340188526,2021-01-11,1638403200.0
2021-12-01,15801794281.67515,5808959540.488442,-5.348718967210584,2021-01-11,1638316800.0
2021-11-30,15921100779.32961,5821802586.944,-5.428460148427251,2021-01-11,1638230400.0
2021-11-29,15630620205.057121,5809220908.151738,-5.227693562517392,2021-01-11,1638144000.0
2021-11-28,15324641247.274569,5800019139.986574,-5.050308432018797,2021-01-11,1638057600.0
2021-11-27,14973131908.661043,5775357276.813441,-4.853104445522639,2021-01-11,1637971200.0
2021-11-26,14945340754.047516,5755656964.465601,-4.839702471923728,2021-01-11,1637884800.0
2021-11-25,15852261774.107603,5814912274.6046915,-5.354714837157227,2021-01-11,1637798400.0
2021-11-24,15396640549.137297,5808479289.070553,-5.06180414340273,2021-01-11,1637712000.0
2021-11-23,15554169896.994112,5807797263.249688,-5.164013865470902,2021-01-11,1637625600.0
2021-11-22,15180791221.890638,5787588458.713245,-4.938716507325503,2021-01-11,1637539200.0
2021-11-21,15546057421.043095,5781776990.732242,-5.167005170825313,2021-01-11,1637452800.0
2021-11-20,15677149856.095806,5763556880.097933,-5.261845526764396,2021-01-11,1637366400.0
2021-11-19,15527120484.889584,5788336916.915628,-5.140300260314437,2021-01-11,1637280000.0
2021-11-18,14995443180.316364,5769027218.580546,-4.815062375378598,2021-01-11,1637193600.0
2021-11-17,15601013238.861496,5812797046.838649,-5.1440290315156405,2021-01-11,1637107200.0
2021-11-16,15460199426.10439,5759797167.874209,-5.099834380536678,2021-01-11,1637020800.0
2021-11-15,16143096000.27656,5787459317.699173,-5.491830664294468,2021-01-11,1636934400.0
2021-11-14,16309513184.95536,5821900917.251544,-5.557636543770096,2021-01-11,1636848000.0
2021-11-13,16316599648.761461,5782163053.785918,-5.602756689187859,2021-01-11,1636761600.0
2021-11-12,16332539721.700861,5797170053.258629,-5.586016790997982,2021-01-11,1636675200.0
2021-11-11,16451151039.911161,5788630481.626605,-5.666827296418058,2021-01-11,1636588800.0
2021-11-10,16342442950.695183,5802712457.818122,-5.566870436032643,2021-01-11,1636502400.0
2021-11-09,16600020141.524662,5803079198.351036,-5.730627786296721,2021-01-11,1636416000.0
2021-11-08,16701239248.850878,5829560955.77375,-5.785457298093733,2021-01-11,1636329600.0
2021-11-07,16227306697.814571,5783432051.906748,-5.531093349207577,2021-01-11,1636243200.0
2021-11-06,16054079297.876036,5812184836.660249,-5.42122539441341,2021-01-11,1636156800.0
2021-11-05,16027353542.21309,5777416821.766709,-5.410933268455288,2021-01-11,1636070400.0
2021-11-04,16100482508.834612,5785361443.60174,-5.455130451708323,2021-01-11,1635984000.0
2021-11-03,16262074810.598436,5801232386.90399,-5.563726199853634,2021-01-11,1635897600.0
2021-11-02,16260598997.769007,5824669723.731727,-5.493587515396287,2021-01-11,1635811200.0
2021-11-01,15794664791.602179,5793823191.84791,-5.205341692994444,2021-01-11,1635724800.0
2021-10-31,15694112962.13159,5792063667.615749,-5.161988190909673,2021-01-11,1635638400.0
2021-10-30,15733937497.80282,5798583020.689472,-5.174480190414237,2021-01-11,1635552000.0
2021-10-29,15921794139.26805,5802560134.685616,-5.298287661905742,2021-01-11,1635465600.0
2021-10-28,15712333138.013674,5809675899.412147,-5.157174087795788,2021-01-11,1635379200.0
2021-10-27,15083670001.491537,5734159153.092442,-4.813948036313847,2021-01-11,1635292800.0
2021-10-26,15546656564.4525,5769788765.681125,-5.0668480799159585,2021-01-11,1635206400.0
2021-10-25,15676431576.578108,5802828106.443518,-5.120454074111621,2021-01-11,1635120000.0
2021-10-24,15316676153.730877,5755972907.79726,-4.947385736370918,2021-01-11,1635033600.0
2021-10-23,15555255091.823568,5793037532.953392,-5.066340347709753,2021-01-11,1634947200.0
2021-10-22,15172025375.408226,5758806719.109269,-4.854846641506471,2021-01-11,1634860800.0
2021-10-21,15335290341.252983,5741640502.430379,-4.972460818181046,2021-01-11,1634774400.0
2021-10-20,15550735154.671024,5762298699.233585,-5.0869433688981,2021-01-09,1634688000.0
2021-10-19,15049464552.576807,5766800154.657611,-4.774068507913415,2021-01-09,1634601600.0
2021-10-18,14792405632.81581,5740749504.881214,-4.637810788159322,2021-01-09,1634515200.0
2021-10-17,14951355318.451788,5760799342.775247,-4.720347301096232,2021-01-09,1634428800.0
2021-10-16,14973722860.473413,5753939934.764944,-4.734267560173934,2021-01-09,1634342400.0
2021-10-15,14969734382.452005,5728311912.142797,-4.756993828251546,2021-01-09,1634256000.0
2021-10-14,14750800234.220598,5729255084.135102,-4.641400039251659,2021-01-11,1634169600.0
2021-10-13,14487401737.478931,5743598746.423522,-4.451187874001328,2021-01-09,1634083200.0
2021-10-12,14229133592.534447,5727235583.861349,-4.319268841668444,2021-01-11,1633996800.0
2021-10-11,14406306744.348915,5756597448.531511,-4.395073879470405,2021-01-11,1633910400.0
2021-10-10,14188253412.141861,5717535331.563714,-4.282831595926279,2021-01-11,1633824000.0
2021-10-09,14451549955.037067,5723456237.820979,-4.455416817225458,2021-01-11,1633737600.0
2021-10-08,14397351272.00713,5709169696.113703,-4.430221598388971,2021-01-11,1633651200.0
2021-10-07,14419660270.364521,5714365781.946978,-4.442815002119138,2021-01-11,1633564800.0
2021-10-06,14453590151.142914,5730618375.178519,-4.450515334250047,2021-01-11,1633478400.0
2021-10-05,14264094223.132631,5714298730.152605,-4.363747479785972,2021-01-11,1633392000.0
2021-10-04,13980288717.49875,5705377542.12504,-4.200212559773476,2021-01-11,1633305600.0
2021-10-03,14071888026.893894,5715969142.19968,-4.251828526822657,2021-01-11,1633219200.0
2021-10-02,14010690537.889542,5699059117.428389,-4.225108095546852,2021-01-11,1633132800.0
2021-10-01,13850280374.427567,5714719806.611627,-4.10985501655065,2021-01-11,1633046400.0
2021-09-30,13194692970.936293,5683499035.441786,-3.7530399561002104,2021-01-11,1632960000.0
2021-09-29,12949010127.236574,5712001717.501598,-3.5762965496920756,2021-01-11,1632873600.0
2021-09-28,12814442783.539032,5653772259.999356,-3.544382731936151,2021-01-11,1632787200.0
2021-09-27,13237319769.949804,5693057246.534838,-3.717348447428377,2021-01-11,1632700800.0
2021-09-26,13403185729.06235,5730141284.443563,-3.8378851710601447,2021-01-11,1632614400.0
2021-09-25,13099165919.226543,5673169604.8802595,-3.6969905544165202,2021-01-11,1632528000.0
2021-09-24,13058359447.150751,5660317685.254618,-3.6781632922691965,2021-01-11,1632441600.0
2021-09-23,13538106395.28624,5692398152.654535,-3.9577423290130413,2021-01-11,1632355200.0
2021-09-22,13328183376.383825,5682057931.40506,-3.8427158366039396,2021-01-11,1632268800.0
2021-09-21,12690883861.659119,5659242642.544272,-3.4712643098953904,2021-01-11,1632182400.0
2021-09-20,13203350793.353146,5704031958.197689,-3.749368659727556,2021-01-11,1632096000.0
